period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
4602.0,4.0,4.0,0.852,0.86,39.14,0.02021013459289714,0.020538339931216922,0.979461660068784,40.0,1105.7,773.8,331.9,0.689081518398993,14.376,7.738,6.638,339.55075023773946,0.4844424063267191,0.32835276738116675,0.20202044053987753,131846.0152896755,-149.60992006756078,131696.40536960794,896.758,1.924,151.97832602142782,37.016,2.984,16.632,34.52993640259297,0.631370518322726,43.24910274049955,1027.0035890380018,28.034869308366776,0.7580000000000001
4603.0,4.0,4.0,0.828,0.806,39.162,0.019745950140858757,0.01936053950208791,0.9806394604979132,39.968,1113.2,784.8,328.4,0.6957232837289882,14.416,7.848,6.568,339.4205081860253,0.4844486944790933,0.3276780057844132,0.20200484775593353,131857.61007234242,-153.35989474783844,131704.25017759477,897.024,2.082,152.2846633226296,36.976,2.992,16.838,34.52161065363265,0.6315507637740437,43.23781467048429,1027.048741318063,28.054158779336632,0.7760000000000001
4604.0,4.0,4.0,0.798,0.814,39.146,0.01928071235507509,0.019642795804162658,0.9803572041958376,39.96,1100.0,761.4,338.6,0.6821245080435583,14.386,7.614,6.772,339.3259324450841,0.48445724737371443,0.3274248259883096,0.20199660376740627,131868.8336942781,-140.46512243408185,131728.368571844,894.09,2.172,152.133074163539,36.9,3.06,16.65,34.51285780330649,0.6316395527563203,43.226918525131246,1027.0923258994753,28.096843494117657,0.7744000000000003
4605.0,4.0,4.0,0.85,0.782,39.214,0.020351458495117245,0.018528066356904446,0.9814719336430964,39.996,1108.5,775.0,333.5,0.6865520375535792,14.42,7.75,6.67,339.2363396258889,0.4844547749431955,0.3279006368309635,0.20181330048116228,131841.67184277836,-160.09633508123622,131681.57550769704,894.326,2.072,152.1629361126776,36.978,3.018,16.562,34.54225353632935,0.6312917013096917,43.253254786290064,1026.9869808548399,28.052661610432278,1.0136000000000003
4606.0,4.0,4.0,0.832,0.778,39.268,0.01982157496990561,0.018552856728060084,0.9814471432719405,40.046,1100.1,776.4,323.7,0.6936151819338738,14.238,7.764,6.474,338.8802073650513,0.4845037911156475,0.32805845866566014,0.2017681925756568,131869.43367971104,-169.0340512113898,131700.3996284998,895.254,2.08,151.9477856081876,37.026,3.02,16.724,34.5234885994853,0.6314822231864899,43.22634181683157,1027.0946327326737,28.012868277144083,0.7580000000000002
4607.0,4.0,4.0,0.796,0.766,39.298,0.019070473396962776,0.01832302753038595,0.9816769724696144,40.064,1101.4,772.0,329.4,0.6909587532679313,14.308,7.72,6.588,338.53281331861444,0.484484952087944,0.3278742883952747,0.2015913168292505,131873.96129399576,-182.67907497517007,131691.28221902056,895.038,2.102,151.85620672368387,37.092,2.972,16.642,34.52773943575516,0.6314860375754543,43.22187774675293,1027.112489012988,27.96772381570055,0.8068000000000002
4608.0,4.0,4.0,0.84,0.76,39.378,0.019991049947204815,0.01815774286955379,0.9818422571304467,40.138,1113.6,778.4,335.2,0.6903619691349157,14.488,7.784,6.704,338.2761199012629,0.4844835998052158,0.3283876240330272,0.20163362028693452,131908.6384055512,-213.9843025954965,131694.65410295583,895.442,2.008,151.47265440997927,37.092,3.046,16.458,34.499374948412594,0.6316824696060932,43.18812107717208,1027.2475156913108,27.983088900300572,0.8072000000000001
4609.0,4.0,4.0,0.814,0.814,39.378,0.019313897607730387,0.01926400790304826,0.9807359920969518,40.192,1099.3,771.4,327.9,0.6923429379623746,14.272,7.714,6.558,338.4264304874541,0.48453644662015044,0.3294713882180729,0.20210784927016795,131982.88224529702,-201.42095032295845,131781.4612949742,895.688,2.126,151.2871186736124,37.086,3.106,16.5,34.420466051482265,0.6323260556538952,43.115562815809746,1027.5377487367598,27.995826874689858,0.572
4610.0,4.0,4.0,0.734,0.83,39.282,0.01744275759831564,0.01976383381626448,0.9802361661837359,40.112,1100.0,763.4,336.6,0.6851670942958868,14.366,7.634,6.732,339.0345176606897,0.4844903501828026,0.32926078815162346,0.20259301154710702,132005.34937347646,-168.53390825690067,131836.81546521955,896.52,2.156,151.65939129912465,37.082,3.03,16.43,34.38225965257772,0.6327000783205456,43.09372331667623,1027.625106733295,28.012285558968355,0.6676000000000001
4611.0,4.0,4.0,0.826,0.862,39.246,0.01962237137187494,0.02056564497363622,0.9794343550263641,40.108,1109.9,772.4,337.5,0.6830630498071419,14.474,7.724,6.75,339.3169285243312,0.4844695150904213,0.3296750122816005,0.20250298277736498,131960.53080088552,-173.5309705231287,131786.99983036242,897.218,2.096,151.6597180391158,37.108,3.0,16.508,34.42035262053533,0.6322721872330486,43.13743711582368,1027.450251536705,27.983725375668136,0.9300000000000003
4612.0,4.0,4.0,0.758,0.844,39.16,0.01809147545433948,0.02027377800806655,0.9797262219919346,40.004,1112.9,774.4,338.5,0.6818376789423016,14.514,7.744,6.77,339.83975833886075,0.484409504111829,0.3292819069445899,0.20282495743276305,131962.22431286212,-141.93828875087377,131820.28602411112,897.772,1.894,152.23328339551117,37.028,2.976,16.648,34.40544077423559,0.6324367441622171,43.135945942700815,1027.4562162291968,28.03005936591234,0.6956000000000001
4613.0,4.0,4.0,0.742,0.758,39.144,0.01776845569699767,0.01821400769786739,0.9817859923021333,39.902,1102.7,763.6,339.1,0.6810440867669262,14.418,7.636,6.782,340.29479137259506,0.48432761213657527,0.328469357079365,0.20338919158968366,132015.17164958344,-95.58217422657896,131919.5894753569,898.772,1.888,152.56701073476736,36.9,3.002,16.65,34.340355404356366,0.6331174687363105,43.0843733540234,1027.6625065839066,28.131623185661134,0.5556000000000001
4614.0,4.0,4.0,0.79,0.754,39.18,0.018739900365049765,0.017946328541931487,0.9820536714580701,39.934,1095.7,767.0,328.7,0.6926982613602928,14.244,7.67,6.574,340.18462085444656,0.4843692165708746,0.3284750242579481,0.20350998907828627,132047.95585573115,-95.62875777527866,131952.3270979561,898.422,1.98,152.55259593122128,36.988,2.946,16.712,34.310315258027856,0.633420835593492,43.052598926565544,1027.7896042937384,28.08156504981105,0.708
4615.0,4.0,4.0,0.73,0.714,39.196,0.017432347837568515,0.016958715579300235,0.9830412844206998,39.91,1097.2,763.2,334.0,0.6860749715964033,14.312,7.632,6.68,340.1647588056981,0.4843359665054867,0.32814230104789543,0.2034779756593539,132044.67113835207,-93.23551097036119,131951.43562738172,898.414,2.052,152.6307588291847,36.96,2.95,16.664,34.31437178457186,0.6334227646215629,43.055953694930515,1027.7761852202786,28.09430457644344,0.7432000000000003
4616.0,4.0,4.0,0.738,0.764,39.17,0.01770269678853901,0.018250495537673897,0.9817495044623269,39.934,1123.3,794.4,328.9,0.6966880200556947,14.522,7.944,6.578,340.2493606682746,0.48436651383226964,0.32876682733470397,0.20369336905397406,132076.08319230544,-119.93555586378295,131956.14763644178,896.084,1.918,152.65760124630458,37.008,2.926,16.63,34.2808127318938,0.6336767779191941,43.02551954167171,1027.8979218333127,28.059439613870076,0.6608
4617.0,4.0,4.0,0.756,0.754,39.172,0.018127564002791516,0.01825459894866006,0.9817454010513404,39.926,1112.4,781.2,331.2,0.6933622318512567,14.436,7.812,6.624,340.6893958359313,0.48435911657194464,0.329832712744708,0.2038340618512715,132050.13322097904,-97.28453833708141,131952.84868264198,896.218,1.924,152.60747557815506,36.936,2.99,16.826,34.29536316638942,0.6334122323572229,43.050664943188366,1027.7973402272464,28.110914474694226,0.8828000000000004
4618.0,4.0,4.0,0.744,0.75,39.166,0.017707716555298115,0.017940886673510254,0.98205911332649,39.916,1114.5,781.0,333.5,0.6876488415142953,14.48,7.81,6.67,340.42361613474156,0.4843081966389285,0.32885651083206646,0.20366903028928815,132047.21383947253,-104.47939410232354,131942.73444537018,896.398,2.238,152.89669688731325,36.94,2.976,16.638,34.305073079403336,0.63344041042411,43.05350907413927,1027.7859637034433,28.11710111368404,0.7924000000000002
4619.0,4.0,4.0,0.658,0.756,39.068,0.01578873241002882,0.01801483985289596,0.9819851601471047,39.824,1099.2,764.8,334.4,0.6847464374447252,14.336,7.648,6.688,340.9419450036281,0.48421186526993254,0.3284413234162717,0.20382186563012883,132016.66890623549,-59.222772357708095,131957.446133878,896.224,2.158,153.12087700797525,36.914,2.91,16.628,34.32273390963147,0.6332989224333021,43.08344454433423,1027.666221822662,28.14586806970455,0.7472000000000002
4620.0,4.0,4.0,0.772,0.796,39.044,0.018515864541920328,0.018955885656601744,0.9810441143433986,39.84,1131.0,804.8,326.2,0.700172523353168,14.572,8.048,6.524,340.90868915072735,0.4842264859281691,0.32864778888102886,0.20394561231347408,132044.96391818172,-93.45015228413746,131951.51376589775,896.976,2.096,153.01583942506093,36.882,2.958,16.496,34.29544317372247,0.6335234379323756,43.05609530868652,1027.7756187652535,28.16158968322925,0.7732000000000001
4621.0,4.0,4.0,0.792,0.778,39.058,0.01883971602591087,0.018645482024227097,0.9813545179757738,39.836,1079.0,756.6,322.4,0.6926170989187617,14.014,7.566,6.448,341.4841726315433,0.4841677613903844,0.32973593269368995,0.2043758912001058,132059.04519607077,-24.23207100377664,132034.81312506716,897.976,2.174,153.13240444607862,36.836,3.0,16.718,34.26616901468305,0.6336647601398667,43.04220751446381,1027.8311699421447,28.192690699759197,0.7268000000000002
4622.0,4.0,4.0,0.746,0.776,39.028,0.0178956752619282,0.0186429001703807,0.98135709982962,39.804,1080.1,751.4,328.7,0.6840944704743165,14.088,7.514,6.574,341.875165677541,0.48411579865270815,0.32987981885787154,0.20477708549681595,132092.57616530973,-6.530770657831615,132086.04539465182,896.682,2.216,153.00831142539218,36.772,3.032,16.834,34.22251836288122,0.6340527943397196,43.00961119245669,1027.9615552301732,28.237839963058182,0.5976
4623.0,4.0,4.0,0.746,0.858,38.916,0.0181046284548748,0.020816374686728804,0.9791836253132729,39.774,1099.4,776.8,322.6,0.6984921600392843,14.22,7.768,6.452,341.3844962206978,0.4840606139600095,0.328636527201033,0.2043721934951033,132067.84372464396,-34.37103884817434,132033.47268579592,896.186,2.204,153.00958777538588,36.754,3.02,16.794,34.26018632631231,0.6338449515093676,43.033894796522844,1027.8644208139087,28.24625077866196,0.8988000000000003
4624.0,4.0,4.0,0.724,0.734,38.906,0.01743551298868593,0.01776211558308728,0.9822378844169138,39.64,1082.2,755.8,326.4,0.6893150663883689,14.086,7.558,6.528,342.14064168479973,0.4840838718342553,0.3277961393116101,0.2045558861940322,132018.22971684905,26.283445983751704,132044.51316283288,897.186,2.234,153.26658479498445,36.68,2.96,16.888,34.290528236653934,0.633592499373666,43.08205666511418,1027.6717733395435,28.29207847843264,0.8696000000000002
4625.0,4.0,4.0,0.752,0.816,38.842,0.018125621053465144,0.01971903535078457,0.9802809646492167,39.658,1084.3,759.2,325.1,0.6926625877953522,14.094,7.592,6.502,341.7244163929691,0.4841484708343566,0.3273518560309817,0.20447292519273416,132049.4436588962,11.765038778442179,132061.20869767462,897.49,2.23,153.08196136895157,36.734,2.924,16.766,34.269713585163906,0.6338624408316028,43.05160786606928,1027.7935685357222,28.253764410484543,0.6972000000000002
4626.0,4.0,4.0,0.692,0.724,38.81,0.016881834058297882,0.017674171568037775,0.9823258284319627,39.534,1088.7,765.6,323.1,0.6941629553580716,14.118,7.656,6.462,342.2830849582933,0.4841042987286312,0.32642961892643896,0.2046255969207504,132018.74605923303,44.53961355744644,132063.28567279084,897.136,2.348,153.23883001333365,36.682,2.852,16.738,34.28648881053989,0.6337662727359691,43.0815764258032,1027.673694296788,28.291040181516877,0.7728000000000004
4627.0,4.0,4.0,0.77,0.744,38.836,0.018727724946514916,0.01792474411598648,0.9820752558840137,39.58,1095.9,774.0,321.9,0.6950035749482981,14.178,7.74,6.438,342.3891897677278,0.4840865255940291,0.32731294450387516,0.20440047390731766,131973.00815714145,27.44918059372664,132000.45733773528,898.012,2.374,153.18324843379045,36.728,2.852,16.684,34.32975794398583,0.6332563762794369,43.1258798929871,1027.4964804280523,28.26096624119635,0.9012000000000002
4628.0,4.0,4.0,0.774,0.764,38.846,0.018819460602055495,0.018791222248902967,0.9812087777510972,39.61,1093.9,769.6,324.3,0.691627510916388,14.182,7.696,6.486,341.801164274832,0.4840650460114357,0.3270588834797686,0.20431339104221896,132013.76477590692,11.212132079824084,132024.9769079868,896.48,2.31,153.01835345087355,36.758,2.852,16.712,34.303712786216174,0.6336015273532257,43.08632397401648,1027.6547041039341,28.231823595610955,0.6340000000000001
4629.0,4.0,4.0,0.764,0.72,38.89,0.01846559472566735,0.017374277150672513,0.9826257228493281,39.61,1084.3,762.2,322.1,0.6926095737860196,14.064,7.622,6.442,341.1013452123206,0.48408894954924414,0.3251737102669315,0.20400823101930285,132036.9891114441,4.04703657365235,132041.03614801777,895.618,2.368,152.6902023756994,36.764,2.846,16.72,34.29789150465502,0.6338519776796316,43.06336926797789,1027.7465229280883,28.236677981526288,0.7108000000000001
4630.0,4.0,4.0,0.688,0.69,38.888,0.01658023060037082,0.016847291282364407,0.9831527087176356,39.578,1089.3,765.2,324.1,0.6904668767154449,14.134,7.652,6.482,341.2514412306828,0.48402935990974205,0.32501000717591355,0.20422376410841042,132063.82650062896,11.088858722516067,132074.91535935158,896.612,2.23,152.89837882292488,36.792,2.786,16.662,34.26698073896126,0.6341913291723391,43.03713540388643,1027.8514583844544,28.209390817255095,0.6160000000000002
4631.0,4.0,4.0,0.694,0.746,38.836,0.01673139415842819,0.01805590944766665,0.9819440905523338,39.582,1105.6,778.6,327.0,0.6940804263789744,14.326,7.786,6.54,341.5925093268619,0.4839820000187903,0.32563865579572604,0.20440737435099063,132063.45953820532,2.7431718034960078,132066.20271000883,897.446,2.342,152.99702536471213,36.796,2.786,16.676,34.2586850340021,0.6341984032703005,43.03748012519339,1027.850079499225,28.22437721391676,0.6816000000000001
4632.0,4.0,4.0,0.726,0.754,38.808,0.017681598108308577,0.018291472596921484,0.9817085274030789,39.562,1084.0,752.0,332.0,0.6824754976115116,14.16,7.52,6.64,341.63016245402173,0.4840224326256174,0.32536987391248184,0.20400237745643515,131982.9063059493,23.913974897374,132006.82028084682,897.078,2.424,153.0674401884035,36.806,2.756,16.692,34.33876990930851,0.6334219040760425,43.115893436642224,1027.5364262534313,28.203494485549854,1.0420000000000003
4633.0,4.0,4.0,0.752,0.732,38.828,0.018437841327921665,0.017787605829802728,0.9822123941701987,39.56,1082.0,753.4,328.6,0.6865850764313497,14.106,7.534,6.572,341.79605121981893,0.48407978251317313,0.3259185688872512,0.2041957853949246,131996.1078289354,31.67316020003162,132027.78098913553,895.776,2.254,152.9467808626144,36.758,2.802,16.72,34.321472768450576,0.6335150550317745,43.10332518346208,1027.5866992661518,28.24151129210867,0.7940000000000002
4634.0,4.0,4.0,0.686,0.67,38.844,0.016536625077419532,0.01615639425226438,0.9838436057477362,39.514,1084.2,756.8,327.4,0.6896872393820965,14.116,7.568,6.548,341.73714126453217,0.4840373182268491,0.3249112667874304,0.20421911226428194,132004.0532980236,37.86630006483097,132041.91959808863,896.776,2.238,153.0218169448041,36.712,2.802,16.708,34.31487856516292,0.6336852760103158,43.09558172202983,1027.6176731118808,28.27966076977649,0.6784000000000002
4635.0,4.0,4.0,0.734,0.744,38.834,0.017591221319734975,0.018031156225273078,0.981968843774728,39.578,1090.0,759.6,330.4,0.6863950259509825,14.204,7.596,6.608,341.44938068745864,0.483971288289909,0.3254900555983219,0.20396857581414318,131992.57686077454,10.821284998920781,132003.39814577354,895.528,2.238,152.96982325830024,36.728,2.85,16.558,34.33368597459462,0.6334889974637301,43.10658959564655,1027.5736416174143,28.268215832868332,0.8392000000000002
4636.0,4.0,4.0,0.82,0.846,38.808,0.019871219619160437,0.020288402392951682,0.9797115976070493,39.654,1091.8,772.6,319.2,0.6988844439149299,14.11,7.726,6.384,340.9986213535119,0.48400152552642006,0.3260321900045816,0.20354667479847413,131958.66781417906,-20.223616636322618,131938.4441975429,896.38,2.066,152.88934135592424,36.84,2.814,16.554,34.37959139147949,0.6330410129682378,43.139862500131855,1027.4405499994732,28.173872691376488,1.0084000000000004
4637.0,4.0,4.0,0.82,0.752,38.876,0.01981114852643537,0.01841774645398246,0.9815822535460185,39.628,1088.8,761.6,327.2,0.6884762699810848,14.16,7.616,6.544,341.24794729802414,0.48394455539211034,0.3262140700342655,0.20368989719022745,131955.38426292242,-5.554873694524725,131949.82938922793,897.158,2.068,153.10850660037536,36.792,2.836,16.706,34.37648865273106,0.6330490209384101,43.143108213133736,1027.427567147465,28.207253045076136,0.8700000000000003
4638.0,4.0,4.0,0.802,0.788,38.89,0.019172332990801535,0.018832324886692644,0.9811676751133079,39.678,1086.9,757.8,329.1,0.6863084827962787,14.16,7.578,6.582,341.1587368891243,0.4839309876427771,0.3264164059861988,0.20385522240442291,131996.63098807007,-13.096086725087567,131983.534901345,898.132,2.074,153.09295243035675,36.818,2.86,16.696,34.33702433472192,0.6334093400888541,43.102776097460065,1027.5888956101594,28.21154169838582,0.6164000000000001
4639.0,4.0,4.0,0.786,0.802,38.874,0.018804090543747102,0.019272371812505365,0.9807276281874954,39.676,1107.7,778.0,329.7,0.6912005626809512,14.374,7.78,6.594,341.20133525039046,0.4838714716002636,0.32631100488843784,0.2038934274402316,132001.38285625257,-32.26150795773176,131969.12134829498,898.716,2.068,153.18585903453263,36.798,2.878,16.7,34.331298093789854,0.6334541633769011,43.098195402211616,1027.6072183911533,28.219821568809422,0.7564000000000003
4640.0,4.0,4.0,0.796,0.782,38.888,0.0191565152757392,0.018856019685369072,0.9811439803146316,39.67,1073.0,756.6,316.4,0.6946575227307987,13.894,7.566,6.328,341.1808757898369,0.48385536237291077,0.3262747646879823,0.20404528432544006,132028.35740167944,5.124945671508977,132033.482347351,898.676,2.162,153.1610917543389,36.838,2.832,16.708,34.30464696324789,0.6337335119041911,43.07200267956071,1027.7119892817561,28.187090460368434,0.6800000000000003
4641.0,4.0,4.0,0.738,0.744,38.882,0.017800111275061026,0.017817039325229666,0.9821829606747713,39.626,1114.3,780.8,333.5,0.6926967776688142,14.478,7.808,6.67,341.23475119877287,0.4838436290246193,0.3256109265603375,0.20404767827357037,132018.1332662006,-26.560786666356677,131991.57247953422,895.976,2.222,153.0974049745842,36.77,2.856,16.662,34.31382646413266,0.6337184917602546,43.08225994593199,1027.670960216272,28.25248530144223,0.8540000000000003
4642.0,4.0,4.0,0.734,0.72,38.896,0.017516325162352554,0.017209128920796776,0.9827908710792036,39.616,1099.8,771.0,328.8,0.6893885385416616,14.286,7.71,6.576,342.2895221373184,0.48378052209264355,0.327425556580632,0.204395158007518,131967.15845037752,14.213314474901512,131981.37176485252,896.164,2.354,153.15340298860997,36.766,2.85,16.676,34.33804963982814,0.6332124573887802,43.13184301751159,1027.4726279299532,28.241425263287002,0.9980000000000003
4643.0,4.0,4.0,0.822,0.834,38.884,0.019585424498911968,0.01991510143833339,0.980084898561667,39.718,1096.6,761.2,335.4,0.6849296470956715,14.32,7.612,6.708,341.2448438940212,0.48380174674833226,0.32693775593142144,0.2039607921530539,131999.08578390445,-28.097360345828683,131970.9884235585,896.574,2.366,152.95099700875372,36.876,2.842,16.614,34.332506743056626,0.6333638968633519,43.10066663142191,1027.5973334743137,28.15817335371279,0.7924000000000002
4644.0,4.0,4.0,0.796,0.836,38.844,0.01912414642752869,0.020144972830423928,0.9798550271695766,39.68,1096.2,772.0,324.2,0.6935212643831948,14.204,7.72,6.484,341.49457187371246,0.48379348984313403,0.3268649194141622,0.20408535007110903,132000.16150036184,-13.739828576654006,131986.42167178512,896.592,2.51,152.88936735195747,36.838,2.842,16.468,34.32505380342789,0.6334302820941394,43.09951822798311,1027.601927088067,28.182421381341268,0.7576000000000004
4645.0,4.0,4.0,0.738,0.716,38.866,0.017613822614909964,0.01745567289486702,0.9825443271051331,39.582,1099.6,769.6,330.0,0.6895780363568578,14.296,7.696,6.6,342.14264149704945,0.48377348419533944,0.3263197805826426,0.2043714319742934,131979.87992048752,18.299852774786302,131998.17977326256,896.442,2.626,153.40030772746437,36.764,2.818,16.708,34.32874775149768,0.6334000724525964,43.11924394251762,1027.5230242299288,28.251921711860092,0.8528000000000003
4646.0,4.0,4.0,0.722,0.782,38.806,0.017367667547355244,0.01879272806349429,0.981207271936506,39.588,1102.0,776.8,325.2,0.6919554213768311,14.272,7.768,6.504,341.6477544720546,0.48375679775296987,0.3253555525843797,0.20417847944786224,131999.3324224465,2.9767271813057716,132002.30914962775,897.442,2.44,153.56415516983085,36.77,2.818,16.552,34.321825787889736,0.6335827242108685,43.10026287686889,1027.5989484925249,28.244769208892073,0.6628000000000001
4647.0,4.0,4.0,0.804,0.762,38.848,0.019321604387024252,0.01836525779284395,0.9816347422071573,39.61,1097.0,777.2,319.8,0.6980840030863349,14.168,7.772,6.396,341.18651557883845,0.48378687306282675,0.32473789266974934,0.20399542955227531,132015.91114242483,-7.53089919558415,132008.38024322945,895.618,2.424,153.38107511632253,36.774,2.836,16.588,34.31711697514278,0.6337177039535773,43.084221062825954,1027.6631157486959,28.241490669133373,0.7308000000000001
4648.0,4.0,4.0,0.784,0.736,38.896,0.0190514923777132,0.017736989041890548,0.9822630109581096,39.632,1096.3,764.4,331.9,0.6871821819414325,14.282,7.644,6.638,340.80775848197993,0.4837852009406087,0.32473888836787373,0.20354810154437306,131983.45879650163,-23.947674950610978,131959.51112155113,896.618,2.402,153.40805771063873,36.75,2.882,16.624,34.35964044212988,0.6333443709540474,43.115695909741305,1027.5372163610352,28.255508173767463,0.9000000000000004
4649.0,4.0,4.0,0.726,0.806,38.816,0.017717732112451742,0.019691690910124692,0.9803083090898755,39.622,1095.0,769.8,325.2,0.6935798021450164,14.202,7.698,6.504,340.7473023703586,0.48371890897895553,0.32458938971083545,0.20358994051599288,131994.3528822038,-21.25251580697723,131973.10036639677,897.482,2.316,153.31507683056515,36.794,2.828,16.642,34.3500914504962,0.6334373829504577,43.10507667067888,1027.579693317284,28.215222876193216,0.7720000000000001
4650.0,4.0,4.0,0.736,0.776,38.776,0.017658849512849264,0.018731368939656642,0.9812686310603435,39.552,1086.9,762.0,324.9,0.6906666956259451,14.118,7.62,6.498,341.82094787379896,0.48368785925613406,0.3251563170879759,0.2041670504242899,131990.57586302957,28.404400014345352,132018.98026304398,897.474,2.258,153.40891324121617,36.728,2.824,16.54,34.326544750434905,0.633572852534768,43.10872966577468,1027.5650813369023,28.27519025968072,0.7540000000000003
4651.0,4.0,4.0,0.774,0.83,38.72,0.01888824208134323,0.02015383171663693,0.9798461682833637,39.55,1098.7,773.0,325.7,0.6908493010382594,14.244,7.73,6.514,341.3221191956313,0.48368860741676034,0.3244377918680768,0.2041260958881116,132035.19210346523,7.034064066664734,132042.2261675318,897.394,2.224,153.02670278431611,36.664,2.886,16.432,34.29444044494503,0.633977604513283,43.065364238825794,1027.738543044697,28.321447332000066,0.6832
4652.0,4.0,4.0,0.79,0.78,38.73,0.01920520672688088,0.018875686318923644,0.9811243136810778,39.51,1074.3,754.8,319.5,0.6928062081757945,13.938,7.548,6.39,341.2353438725322,0.4836951395745871,0.32369368062511816,0.2041519277914669,132049.81346226827,38.034724514309445,132087.84818678274,898.148,2.226,153.24057281713962,36.652,2.858,16.73,34.28211587594451,0.6341800910182082,43.05124025490122,1027.795038980394,28.32089650178837,0.7208000000000001
4653.0,4.0,4.0,0.802,0.772,38.76,0.019507691438235757,0.018660420786601396,0.9813395792133992,39.532,1089.3,767.6,321.7,0.6956247280520541,14.11,7.676,6.434,340.6700113913885,0.4836983043243394,0.3233125406759155,0.20395379926612162,132075.6599302436,5.559254399820886,132081.2191846436,899.148,2.136,153.17218267188156,36.676,2.856,16.796,34.27047885135056,0.6343911409584728,43.02598342322234,1027.8960663071105,28.301278602247592,0.6960000000000001
4654.0,4.0,4.0,0.776,0.75,38.786,0.018931228644371204,0.018122390358963566,0.9818776096410378,39.536,1096.9,768.4,328.5,0.6910881716385353,14.254,7.684,6.57,340.7347033519186,0.48371866775998634,0.3234995688602514,0.2038954662436327,132057.18753441385,-2.4205665765184485,132054.7669678374,899.52,2.376,153.0220278143035,36.736,2.8,16.806,34.287521252273415,0.6342029350053303,43.04405832561535,1027.8237666975385,28.242915823849422,0.8984000000000005
4655.0,4.0,4.0,0.732,0.754,38.764,0.01774513254540494,0.01819199436938874,0.9818080056306117,39.518,1092.4,772.6,319.8,0.7009904353179484,14.122,7.726,6.396,340.65178384982687,0.4837162368906048,0.3231472630734654,0.20400291755841843,132088.7737523552,5.49258783727017,132094.2663401925,899.97,2.332,153.1270332390357,36.706,2.812,16.774,34.25794221415739,0.6345460838737966,43.013323198085054,1027.9467072076598,28.266189920870513,0.6492
4656.0,4.0,4.0,0.674,0.752,38.686,0.016431820088553817,0.018421948764565675,0.9815780512354352,39.438,1084.2,755.2,329.0,0.6849887041056149,14.132,7.552,6.58,341.3558662897956,0.48368140550701255,0.3235478768876465,0.20420745773747748,132050.20119794304,45.720226552056296,132095.92142449517,900.318,2.392,153.3937918552691,36.618,2.82,16.734,34.27844246831425,0.6342640165591122,43.050673036391665,1027.797307854433,28.326324366853182,0.7764000000000002
4657.0,4.0,4.0,0.694,0.728,38.652,0.01697694846702669,0.018010104556584697,0.9819898954434162,39.38,1094.8,770.4,324.4,0.6957600653304932,14.192,7.704,6.488,341.6206508867298,0.48362230688096086,0.3231798698684692,0.20429654927422214,132033.82202202483,52.916368297738934,132086.73839032263,901.088,2.488,153.705797540193,36.57,2.81,16.78,34.28786205957091,0.6341833017346887,43.066512344010214,1027.73395062396,28.366593478822196,0.7892000000000001
4658.0,4.0,4.0,0.702,0.69,38.664,0.01720802030734382,0.016670610017343906,0.9833293899826572,39.354,1092.1,774.8,317.3,0.702622140282019,14.094,7.748,6.346,341.76322180575016,0.4836345389919368,0.322669826271898,0.20402349830926605,131965.64973632706,59.85985349945076,132025.50958982657,901.812,2.448,153.78699627621677,36.572,2.782,16.65,34.35312058156781,0.6336076298116428,43.13312817968127,1027.4674872812743,28.374215473940872,1.0264000000000004
4659.0,4.0,4.0,0.836,0.844,38.656,0.019995978894254366,0.020520378816001265,0.9794796211839992,39.5,1075.6,747.8,327.8,0.6865158422121901,14.034,7.478,6.556,340.85896514095964,0.48365499239184956,0.32303164500893294,0.20360450881269865,131986.7090736304,24.85179772601686,132011.56087135634,902.5,2.42,153.2513692841974,36.62,2.88,16.596,34.3550185280303,0.6335684984888343,43.11255881783887,1027.5497647286454,28.339609488484122,0.8072000000000003
4660.0,4.0,4.0,0.734,0.808,38.582,0.01763083154076814,0.01952752962534076,0.9804724703746595,39.39,1093.7,759.4,334.3,0.6836463358604972,14.28,7.594,6.686,342.1100111887788,0.4836965914787948,0.32338435551894357,0.2038788902174865,131903.23741108875,55.57130671901412,131958.80871780764,902.868,2.484,153.69781161405928,36.564,2.826,16.58,34.40744631539219,0.6329911023355452,43.19409479699343,1027.2236208120266,28.371134104690018,0.9968000000000002
4661.0,4.0,4.0,0.85,0.814,38.618,0.020532148544982226,0.019725485732228997,0.9802745142677727,39.432,1089.2,769.8,319.4,0.6948466206278425,14.086,7.698,6.388,341.69845629203684,0.48371211184501406,0.32318239982403113,0.20390277101799933,131944.06197419504,44.08033506659045,131988.14230926178,903.01,2.49,153.40289191925785,36.594,2.838,16.628,34.37688926862913,0.6333173671270805,43.15455156826858,1027.381793726926,28.35950351107595,0.7624000000000002
